id,slug,name,shop_url,website_url,instagram_handle,tiktok_handle
b1000000-0000-0000-0000-000000000011,afterdark-slimes,AfterDark Slimes,https://www.etsy.com/shop/afterdarkslimes,,,afterdarkslimes
77012ce9-c2db-4b3e-8d41-c4ba17819acf,alpacaa-slimey,Alpacaa Slimey,https://alpacaaslimey.com.au,https://alpacaaslimey.com.au,,
14765345-7361-4522-8823-f4d3d485ba58,amma-slimes,Amma Slimes,,https://ammaslimes.com,@ammaslimes,
dfe7f822-7018-40c1-a359-3c729b7ed304,artistic-rainbow-slime,Artistic Rainbow Slime,https://artisticrainbow.com,https://artisticrainbow.com,,
40105c19-1a65-4d52-941b-968278f3542b,artistic-slimez,Artistic Slimez,https://artisticslimez.com,https://artisticslimez.com,@ArtisticSlimez,
ee027064-8198-41ef-8cd0-3f730e30167d,aussie-slime-co,Aussie Slime Co,https://aussieslimeco.com.au,https://aussieslimeco.com.au,,
b6292daf-28ca-4f0d-8509-8803964b347b,avocado-slimeez,Avocado Slimeez,https://avocadoslimeez.com,https://avocadoslimeez.com,,
b1000000-0000-0000-0000-000000000053,babycat-slimes-nl,Babycat Slimes NL,,https://babycatslimes.com,,
6f3d70d2-eabc-447e-9608-219a17123b79,bff-slime-bakery,BFF Slime Bakery,,https://www.bffslimebakery.com/,bffslimebakery,
b1000000-0000-0000-0000-000000000022,bleu-slimes,Bleu Slimes,,https://bleuslimes.com,@bleauslime,
6be7d63e-f4e5-4a95-ae61-8fc0e76aa1ad,brooklyn-slime,Brooklyn Slime,https://brooklynslime.com,https://brooklynslime.com,,
b1000000-0000-0000-0000-000000000052,chappy-slimes,Chappy Slimes,,https://chappyslimes.co.nz,,
b1000000-0000-0000-0000-000000000038,colour-slime-us,Colour Slime (US),,https://colourslime.com,,
b1000000-0000-0000-0000-000000000018,corn-with-slime,Corn With Slime,https://cornwithslime.com,https://cornwithslime.com,cornwithslime,
38e5b3bd-97a1-44ac-a22c-30741555f5ef,diy-slime-shop-ny,D.I.Y. Slime Shop NY,https://diyslimeshopny.com,https://diyslimeshopny.com,,
b1000000-0000-0000-0000-000000000004,dope-slimes,Dope Slimes,,https://dopeslimes.com,dopeslimes,
b1000000-0000-0000-0000-000000000016,dream-glow-slimes,Dream Glow Slimes,,https://dreamglowslime.com,@dreamglowslime,
b1000000-0000-0000-0000-000000000036,east-bay-slimes,East Bay Slimes,,https://eastbayslimes.com,,
d7420d7b-ecd1-40a2-bb70-ee0a06dc4b3c,elmers-slime,Elmer's Slime,,https://elmers.com,,
b1000000-0000-0000-0000-000000000048,emma-bee-slimes,Emma Bee Slimes,,https://emmabeeslimes.com,,
55c0baef-4eef-4fad-9974-c52088d8e40f,fireflyslime,Fireflyslime,https://fireflyslime.com,https://fireflyslime.com,@fireflyslime,
72e750fc-f9ce-43de-8602-f3bfce7b8a7a,fuwa-slimes,Fuwa Slimes,https://fuwaslimes.com,https://fuwaslimes.com,,
9ce04a40-fa40-44d5-894e-695a9a853fdc,glimmer-goo-slime,Glimmer Goo Slime,,https://glimmergooslime.com,,
2206198e-b1a1-433f-a8b3-03418fd02b1d,glitter-slimes,Glitter Slimes,https://glitterslimes.com,https://glitterslimes.com,@glitter.slimes,
bbbb9980-8090-45a6-9f5f-572de1855158,gooru-slime,Gooru Slime,https://gooruslime.com,https://gooruslime.com,,
b1000000-0000-0000-0000-000000000055,gt-creation-slime,GT Creation Slime,https://gtcreationslime.shop,,,
703dd50c-eb90-4923-805d-973d55ce3001,hippocampe-slimes,Hippocampe Slimes,https://hippocampeslimes.com,https://hippocampeslimes.com,,
0f5f2915-208f-4d1b-9d85-2dad612e2c90,hoshimi-slimes,Hoshimi Slimes,https://hoshimislimes.com,https://hoshimislimes.com,,
0c6b825e-d821-45ed-8752-bc9e5e57bad8,itskristii,ItsKristii,,https://bobabaoslimes.com,,
fb993f64-4a2a-4d95-a60a-55b86ad58159,karina-garcia-craft-city,Karina Garcia / Craft City,,https://craftcitylife.com,@karinakgarcia,
8c48a214-8604-4bcb-91fa-8b8537bce65f,kawaii-slime-company,Kawaii Slime Company,https://kawaiislimecompany.com,https://kawaiislimecompany.com,@kawaii.slime.company,
f43fe15f-fab9-4b95-bdcf-b94c8f0da590,kiki-slime-friends,Kiki Slime & Friends,,https://www.etsy.com/shop/KikiSlimeandFriends,Kikislimeandfriends,
b1000000-0000-0000-0000-000000000003,ky-slimes,Ky Slimes,,https://kyslime.com,ky.slime,
4c2f85e5-df39-4a3d-8c23-d201952fe067,lemon-and-lime-slimes,Lemon and Lime Slimes,https://lemonsandlimeslimes.com,https://lemonsandlimeslimes.com,@lemon_andlimeslimes,
bbe9513b-48b6-4150-9d97-6099ae6a3306,lemons-and-slimes,Lemons and Slimes,https://lemonsandslimes.com,https://lemonsandslimes.com,,
560f6a64-136c-46f9-936f-3aa09e662db6,library-of-slime-bookshelf-slimes,Library of Slime / Bookshelf Slimes,https://thelibraryofslime.com,https://thelibraryofslime.com,,
4d5f32fa-d97b-4143-ba82-921197712a7e,luna-slime-co,Luna Slime Co,,https://lunaslimeco.com,,
582c5835-b566-41b7-b02c-5804fbdf7a61,macarons-slime,Macarons Slime,https://macaronsslime.com,https://macaronsslime.com,@macaronsslime,
b5d24db6-a131-4ba6-9f5b-091cd7492e55,madz-slimes,Madz Slimes,,https://madzslimes.com,,
fed2c246-2e62-429d-b0fd-adf2b9d2f62f,meli-melo,Meli & Melo,https://meliandmelo.com,https://meliandmelo.com,,
9c17c774-4979-4b71-84b5-d6dd5e1f3ee1,mochi-slime-uk,Mochi Slime UK,https://mochislime.co.uk,https://mochislime.co.uk,@mochislimeuk,
b1000000-0000-0000-0000-000000000001,momo-slimes,Momo Slimes,,https://momoslimes.com,momoslimes_,
018fac28-b64a-46c3-9c94-20b45d0d29a9,mr-chicken-slimes,Mr Chicken Slimes,https://mrchickenslimes.com,https://mrchickenslimes.com,,
b1000000-0000-0000-0000-000000000025,mythical-mushbunny-slimes,Mythical Mushbunny Slimes,,https://mythicalmushbunnyslimes.com,,
5ef679e6-bf61-4e57-a815-be40d97111e4,nichole-jacklyne,Nichole Jacklyne,,https://shopnicholejacklyne.shop,@nicholejacklyne,
1d1cf835-3e79-4c0e-90e7-cd9ab0387529,noras-slimery,Nora's Slimery,https://norasslimery.com,https://norasslimery.com,,
b1000000-0000-0000-0000-000000000006,obsidian-slimes,Obsidian Slimes,,https://slimeobsidian.com,slimeobsidian,
b1000000-0000-0000-0000-000000000009,og-slimes,OG Slimes,,https://ogslimes.com,,
b1000000-0000-0000-0000-000000000059,on-cloud-slime,On Cloud Slime,,https://oncloudslime.com,,
e58f83d7-ed81-49e4-8aa5-36b47f42a653,oozapalooza,OOZAPALOOZA,,https://oozapalooza.com,,
52a5f3b6-bc51-4ad6-bc71-0680e267a0ae,oozed-slime,Oozed Slime,https://oozedslime.co.uk,https://oozedslime.co.uk,,
b1000000-0000-0000-0000-000000000019,parakeet-slimes,Parakeet Slimes,,https://parakeetslimesshop.com,,
6bb03b35-c1c7-4c2f-b799-8b2cd0013758,peachybbies,Peachybbies,https://peachybbies.com,https://peachybbies.com,@peachybbies,peachyslime
6e89ff4f-bf9d-4d7f-87a9-bc9a7f947156,piggy-slimes,Piggy Slimes,,https://piggysslime.com,@piggysslime,
b1000000-0000-0000-0000-000000000007,pilot-slimes,Pilot Slimes,,https://pilotslime.com,pilotslime,
b1000000-0000-0000-0000-000000000030,pink-sugar-slimey,Pink Sugar Slimey,https://pinksugarslimey.com,,@pinksugarslime,
ee026c9e-5207-4ec1-8e77-3970cc902dad,poppy-mello-slimes,Poppy Mello Slimes,,https://poppymelloslimes.com,,
b1000000-0000-0000-0000-000000000013,potcha-slimes,Potcha Slimes,,https://potchaslimes.com,potchaslimes,
b1000000-0000-0000-0000-000000000031,prismatic-slimes,Prismatic Slimes,,https://prismaticslimes.com,,
3f8f48b0-11d3-460e-b6cb-4e5d4deae67e,retro-slime-company,Retro Slime Company,https://retroslimecompany.com,https://retroslimecompany.com,,
0d3efcef-a0ec-4141-a596-aef39612897c,royal-slime,Royal Slime,,https://royalslime.com,,
b1000000-0000-0000-0000-000000000008,sandy-slimes,Sandy Slimes,,https://sandyslimes.com,,
db53faca-6486-439e-8751-f20925057cee,scented-slime-by-amy,Scented Slime by Amy,,https://scentedslimebyamy.com,@scentedslimebyamy,
e0e9eb87-e9af-4914-af70-78b7ae78348e,scoopi,Scoopi,https://scoopi.com.au,https://scoopi.com.au,,
b1000000-0000-0000-0000-000000000044,seoul-gage,Seoul Gage,,https://seoulgage.com,,
074a5a71-ed65-496f-8e5c-92e9f447e4c8,silky-gem-crystal-candy,Silky Gem Crystal Candy,,https://silkygem.com,,
5dfc2deb-c3bf-40de-ac8a-61ae6c65ce00,silly-squish-slime,Silly Squish Slime,,https://sillysquishslime.com,,
b1000000-0000-0000-0000-000000000027,sliimey-honey,Sliimey Honey,https://sliimeyhoney.com,,@sliimeyhoney,
b1000000-0000-0000-0000-000000000054,slime-aficionados,Slime Aficionados,,https://slimeaficionados.com,,
b1000000-0000-0000-0000-000000000058,slime-banshee,Slime Banshee,,https://slimebanshee.com,,
5d9f164f-2863-44d5-bdf2-0ac2a3962531,slime-by-sara,Slime by Sara,,https://slimebysara.com,@slimebysara_,
da60c40b-2672-4bd5-bab2-209651f63cb9,slime-by-zahra,Slime by Zahra,https://slimebyzahra.com,https://slimebyzahra.com,,
b1000000-0000-0000-0000-000000000028,slime-community,Slime Community,https://slimecommunity.com,,,
b732d119-eb56-47cc-b204-553d57835cec,slime-dazzle,Slime Dazzle,,https://slimedazzle.com,,
e0a8429c-d1cb-4ce9-8ba9-3ca6e236e8d7,slime-fantasies,Slime Fantasies,https://slimefantasies.com,https://slimefantasies.com,,
6203f6e1-f4d5-4984-b7ad-a34064733829,slime-labs-uk,Slime Labs UK,https://slimelabs.co.uk,https://slimelabs.co.uk,,
422174f0-714c-43bb-a29a-79705fcfadbf,slime-mania-au,Slime Mania AU,https://slimemania.com.au,https://slimemania.com.au,,
e11978a1-1850-4540-94b3-6016919ae1f7,slime-marshmallows,Slime Marshmallows,https://slimemarshmallows.com,https://slimemarshmallows.com,,
bfa9c4e4-8b1d-46fe-93a1-4a71bfb1a3cd,slime-new-york,Slime New York,https://slimenewyork.com,https://slimenewyork.com,,
fcb2ee1c-9670-4181-ab56-dd77139d9c56,slime-princess-shop,Slime Princess Shop,,https://slimeprincess.co.nz,,
c85b6ea8-f45d-4982-92bf-966ba8ebc77f,slime-screwball,Slime Screwball,https://slimescrewball.co.uk,https://slimescrewball.co.uk,,
8817df20-a618-4b58-984d-09725b71fe3e,slime-shack-au,Slime Shack AU,https://slimeshack.com.au,https://slimeshack.com.au,,
b1000000-0000-0000-0000-000000000017,slime-shady,Slime Shady,,https://slimeshadystore.com,,
fce1ab5f-066e-40e1-b5de-0e2b01d2c330,slime-shop-cafe,Slime Shop Cafe,https://slimeshopcafe.com,https://slimeshopcafe.com,,
b1000000-0000-0000-0000-000000000005,slime-sweet-pea,Slime Sweet Pea,,https://sallysweetpea.com,slime.sweetpea,slimesweetpea
c1124353-978c-4fe9-a667-14de7c0dbc34,slime-yoda,Slime Yoda,https://slimeyodashop.com,https://slimeyodashop.com,,
cf9f0ad9-a6fe-4410-96f1-c7999461b4f3,slime-zone-and-more,Slime Zone and More,https://slimezoneandmorefranchise.com,https://slimezoneandmorefranchise.com,,
610e5458-d882-4cff-829f-ee5f5c23d20f,slimeatory,Slimeatory,https://slimeatory.com,https://slimeatory.com,@slimeatoryofficial,
ef009bcf-cbbc-42c8-b990-0a66f0abc821,slimedrops,Slimedrops,https://slimedrops.co,https://slimedrops.co,,
1b01bc70-390e-4967-b415-a00e24a79c3c,slimeful,Slimeful,https://slimeful.life,https://slimeful.life,@slimeful.life,
4ce1b0ff-3ca4-4280-8431-01e213b44a48,slimeglitterz,Slimeglitterz,https://slimeglitterz.com,https://slimeglitterz.com,@slimeglitterz,
37d97d75-0775-4ee9-8c16-726c2bf1083a,slimelog-official,SlimeLog Official,,https://slimelog.com,SlimeLogApp,
a789b70c-413c-4427-abfb-a337a53a2930,slimeminator,Slimeminator,https://slimeminator.com,https://slimeminator.com,,
ff7d44b1-fdba-494c-a35d-c13b363331e5,slimentine,Slimentine,,https://slimentine.com,,
5c43ac56-2806-4f85-be50-0649e946fce0,slimeowy,Slimeowy,https://slimeowy.com,https://slimeowy.com,@slimeowy,
b1000000-0000-0000-0000-000000000049,slimer-climber,Slimer Climber,,https://slimerclimber.com,,
7532b171-e018-4ebe-bace-af364addf068,slimerella-slime-shop,Slimerella Slime Shop,https://slimerellaslimeshop.com,https://slimerellaslimeshop.com,,
022fa084-7402-44e2-8e7b-12c904303949,slimes-by-grace,Slimes by Grace,,https://slimesbygrace.com,,
73d2062c-3824-424d-b646-20ed372e18cc,slimes-mel-melissa-seabra,Slimes Mel (Melissa Seabra),,https://slimesmel.com.br,,
5ee154bc-cdbb-4ce0-be13-dd0bca2a0be8,slimeslimede,SlimeSlime.de,https://slimeslime.de,https://slimeslime.de,,
13c269b2-b0ed-46a8-ada7-943fa6a0413f,slimeworks-slime-shop,SlimeWorks Slime Shop,,https://slimeworksco.com,,
2df6ded4-76df-4c99-9841-7570647bc30e,sloomoo-institute,Sloomoo Institute,https://sloomooinstitute.com,https://sloomooinstitute.com,,
b1000000-0000-0000-0000-000000000034,snoop-slimes,Snoop Slimes,https://snoopslimes.co,https://snoopslimes.co,@snoopslimes,
a281c405-546b-483d-a045-f1fa031b0caa,soft-punk-slime-senpai,Soft Punk Slime Senpai,https://softpunkslime.com,https://softpunkslime.com,@softpunkslime,
0f3c57cf-0a6f-4fae-918e-e902e7ced81e,sophies-slime-factory,Sophie's Slime Factory,,https://sophiesslimefactory.com.au,,
b1000000-0000-0000-0000-000000000020,sparkle-nanny-slime,Sparkle Nanny Slime,,https://sparklenannyslimeco.com,,
45597666-1726-41f0-8037-48f3e2e0d99a,squishy-squashy-slimes,Squishy Squashy Slimes,,https://squishysquashyslimes.com,,
e714ae2b-bee5-476a-b194-2b5209465443,sticky-sparkle-slime,Sticky Sparkle Slime,https://stickysparkleslime.com,https://stickysparkleslime.com,,
b1000000-0000-0000-0000-000000000010,strawb-slimes,Strawb Slimes,https://www.etsy.com/shop/strawbslimes,https://strawbslimes.com,,strawbslimeshop
10b02a3d-9687-43f6-a8df-525c3e894920,stress-pop-slime,Stress Pop Slime,,https://stresspopslime.com,,
e9121542-5f21-4e32-8a4f-5fe45193fa00,sustainaslimes,Sustainaslimes,https://sustainaslimes.com,https://sustainaslimes.com,,
b1000000-0000-0000-0000-000000000012,swae-slimes,Swae Slimes,https://www.etsy.com/shop/swaeslimes,,,swaeslimes
97491251-0770-4288-ba84-885d5386cccb,talisa-tossell,Talisa Tossell,,https://talisatossellslimes.com,,
b1000000-0000-0000-0000-000000000021,tangie-slimes,Tangie Slimes,,https://tangieslimes.com,,
b1000000-0000-0000-0000-000000000014,tanooki-slimes,Tanooki Slimes,,https://tanookislimes.com,,
a3f179cb-3800-4d6c-81f1-8c3d94f25d2f,tessa-bunny,Tessa Bunny,https://tessabunny.com,https://tessabunny.com,,
b1000000-0000-0000-0000-000000000037,the-chaos-shop,The Chaos Shop,,https://thechaosshop.com,,
b1000000-0000-0000-0000-000000000050,the-slime-atelier-co,The Slime Atelier Co,,https://theslimeatelier.com,,
c088cb85-8d55-419b-ad0a-c21befe8266a,the-slime-bakery,The Slime Bakery,,https://theslimebakery.shop,,
a65436c4-7a46-408e-8b3d-2c403feb3159,the-slime-company,The Slime Company,https://theslimecompany.co.uk,https://theslimecompany.co.uk,,
df736997-3e09-4380-a9d6-a108d9a6ed90,the-slime-factory-miami,The Slime Factory Miami,,https://miami.theslimefactory.com,,
ea81e9cc-a667-401c-8d64-eac981bb808d,the-slime-kitchen,The Slime Kitchen,https://theslimekitchen.com,https://theslimekitchen.com,,
b1000000-0000-0000-0000-000000000033,the-slime-labs,The Slime Labs,,https://theslimelabs.com,,
b197156f-d286-4ad6-b0ff-cf3db6e3ad84,the-slime-playground,The Slime Playground,https://theslimeplayground.com,https://theslimeplayground.com,@theslimeplaygroundshop,
066b3417-6137-46b9-be01-2731b9f9249e,the-slime-shop-uk,The Slime Shop UK,https://theslimeshop.co.uk,https://theslimeshop.co.uk,,
d5641ddb-9893-41db-bbcc-f3fb553715f7,the-slime-space,The Slime Space,,https://theslimespace.com,@the.slime.space,
0acb5612-8e7c-45da-9ad7-ae9f5f35b75e,white-whale-slimes,White Whale Slimes,,https://www.whitewhaleslime.com,Whitewhaleslime,
97c82543-eb1a-4e08-8e2f-cc3b6fb6dfd4,wuwa-slimes,Wuwa Slimes,https://wuwaslimes.com,https://wuwaslimes.com,,
efc0f037-4527-4224-ae05-cbcf3c4d3c7f,zs-mobile-slime-factory,Z's Mobile Slime Factory,https://mobileslimefactory.com,https://mobileslimefactory.com,,
